Filename,190301_ALB_P2R2G_homo_water.clklb,,,,,,,,,,,,,,,,,,,,,,,,
Start Day,1  01-03-19,,,,,,,,,,,,,,,,,,,,,,,,
End Day,24  24-03-19,,,,,,,,,,,,,,,,,,,,,,,,
Start Hr,0,,,,,,,,,,,,,,,,,,,,,,,,
Tau,24,,,,,,,,,,,,,,,,,,,,,,,,
Bin (mn),1,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,
Min / Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1215,0,42,24,0,82,36,88,80,63,35,58,18,77,92,35,74,39,40,53,84,53,12,95,78,NaN
1216,39,25,17,11,90,43,83,43,66,77,59,23,39,96,107,37,90,36,77,45,67,10,79,68,NaN
1217,78,95,100,23,98,148,74,138,39,84,20,62,114,85,83,51,59,89,46,119,50,17,46,35,NaN
1218,63,71,70,80,42,89,40,80,115,42,17,21,68,41,0,19,65,63,139,59,126,53,130,53,NaN
1219,86,0,70,67,181,33,101,69,79,119,44,37,75,131,141,105,82,73,79,76,38,16,97,90,NaN
1220,27,99,30,26,87,94,61,74,82,76,25,75,80,88,73,54,42,68,76,93,11,17,74,88,NaN
1221,86,66,88,10,80,51,80,35,78,67,59,87,41,82,76,41,120,29,85,47,41,12,85,53,NaN
1222,83,62,79,1,84,135,78,108,39,72,29,87,120,75,75,41,82,98,37,115,9,16,58,35,NaN
1223,16,39,41,12,41,66,36,86,94,48,15,26,40,38,41,12,19,29,81,87,39,9,122,54,NaN
1224,0,0,1,8,81,71,18,76,78,3,1,80,2,123,87,4,3,5,4,78,7,7,87,39,NaN
1225,0,5,0,10,86,59,4,96,75,10,3,15,14,43,22,39,7,39,41,98,13,6,74,107,NaN
1226,4,44,26,31,85,40,0,38,80,48,33,2,22,92,18,56,66,26,44,30,10,12,86,83,NaN
1227,1,46,59,28,97,61,59,132,41,60,82,13,97,85,13,64,17,80,19,123,31,39,30,28,NaN
1228,0,48,61,80,47,66,60,87,85,9,39,38,89,51,7,27,82,37,116,80,32,13,93,116,NaN
1229,2,29,27,84,138,96,34,0,79,108,107,115,73,120,19,55,70,76,78,71,8,3,95,92,NaN
1230,3,104,108,67,87,82,46,106,17,68,41,74,66,34,6,59,37,74,69,96,16,143,40,90,NaN
1231,7,72,64,65,91,41,25,84,94,75,9,60,28,41,4,62,83,39,67,48,61,99,121,69,NaN
1232,23,66,66,31,77,132,59,80,76,76,17,81,62,26,34,66,54,107,39,84,29,81,91,32,NaN
1233,29,79,68,103,37,82,30,75,87,34,29,36,24,16,29,31,30,69,102,48,132,73,84,73,NaN
1234,74,32,28,65,132,70,42,18,79,51,28,132,10,37,120,94,34,74,4,20,61,9,77,39,NaN
1235,75,100,92,72,65,80,33,5,40,1,5,71,7,20,80,75,3,73,20,98,0,31,39,86,NaN
1236,61,67,79,56,91,33,1,22,110,21,0,75,26,18,70,58,59,35,47,55,81,17,132,74,NaN
1237,69,69,76,23,85,58,23,58,78,33,4,72,81,26,86,65,54,119,39,90,54,0,100,12,NaN
1238,25,80,69,94,41,22,57,56,82,15,40,39,39,6,16,45,32,55,101,79,21,11,78,47,NaN
1239,99,43,39,38,46,17,48,28,68,87,22,122,26,17,100,120,79,58,72,34,69,9,79,9,NaN
1240,56,100,101,38,87,27,61,110,35,88,26,68,73,0,81,92,70,12,71,116,18,13,42,19,NaN
1241,66,80,80,121,40,4,24,38,107,73,33,0,46,50,81,85,72,39,82,95,62,5,123,0,NaN
1242,72,69,74,58,124,121,118,53,85,71,46,122,134,74,45,84,73,30,38,97,81,14,70,34,NaN
1243,35,46,67,31,64,95,68,66,93,43,82,73,83,41,44,38,33,12,133,83,97,31,72,34,NaN
1244,65,25,40,38,61,86,28,32,78,114,88,59,95,132,138,106,119,12,89,38,90,0,85,82,NaN
1245,35,78,106,15,70,97,30,66,41,76,85,68,87,88,100,89,74,63,88,104,44,2,48,49,NaN
1246,15,67,65,59,23,11,1,21,122,72,36,41,43,82,93,39,77,49,39,64,90,52,84,134,NaN
1247,52,74,63,29,111,27,74,75,77,74,85,135,90,42,64,127,83,35,78,45,78,39,62,82,NaN
1248,23,69,74,76,78,32,41,73,84,37,48,87,78,85,37,75,35,17,86,76,64,93,98,71,NaN
1249,108,35,31,62,69,15,49,38,70,123,43,85,41,85,92,51,113,23,80,34,79,98,87,91,NaN
1250,66,106,76,26,82,132,26,58,37,82,67,67,103,81,38,78,76,37,44,138,31,81,35,42,NaN
1251,80,63,79,68,35,62,39,42,110,81,40,36,101,37,37,45,74,22,83,82,122,72,84,111,NaN
1252,64,0,71,10,116,43,145,70,92,63,99,84,72,136,12,121,98,15,70,83,92,34,94,73,NaN
1253,40,109,78,6,57,53,89,75,84,43,68,83,63,74,14,84,41,3,59,90,71,89,85,97,NaN
1254,107,61,38,17,103,32,0,36,76,108,62,41,30,80,33,94,129,5,80,42,77,44,87,101,NaN
1255,57,46,101,3,92,121,126,117,34,77,60,97,134,61,17,77,73,40,39,114,23,62,36,25,NaN
1256,65,77,76,1,24,92,71,69,108,84,37,36,84,15,6,48,37,18,128,88,144,40,133,63,NaN
1257,77,32,84,23,124,28,76,68,71,73,146,112,86,116,7,137,38,10,79,89,101,23,77,31,NaN
1258,28,99,61,1,72,51,55,80,74,34,90,77,80,76,17,80,45,11,74,84,92,39,84,77,NaN
1259,84,73,34,0,71,38,42,45,72,119,92,43,40,90,109,83,122,11,80,10,89,26,70,34,NaN
1260,75,70,91,2,78,146,141,113,38,66,77,46,140,38,85,41,74,15,39,54,30,21,26,39,NaN
1261,72,66,67,1,33,97,50,69,120,57,50,37,78,7,86,39,64,71,93,106,133,34,100,24,NaN
1262,48,37,69,0,112,81,83,71,74,34,130,132,76,50,89,129,49,99,55,50,79,16,70,2,NaN
1263,39,103,41,37,78,85,38,69,76,68,87,67,75,51,41,77,31,87,47,132,82,32,85,32,NaN
1264,72,80,67,56,81,25,16,39,86,92,89,54,44,64,64,48,74,43,49,77,72,35,82,5,NaN
1265,70,65,71,21,77,105,54,106,33,89,79,67,131,32,87,24,91,95,34,88,38,66,46,3,NaN
1266,23,38,75,70,38,99,33,78,118,22,22,51,78,12,38,27,89,78,100,79,99,27,95,25,NaN
1267,107,34,29,50,125,96,40,79,70,64,49,118,70,43,130,30,76,80,58,39,52,83,62,33,NaN
1268,78,113,70,25,75,91,59,92,77,54,93,79,67,8,91,38,48,70,54,120,66,37,70,13,NaN
1269,77,74,49,1,59,49,45,38,82,41,55,77,34,24,96,33,124,28,49,48,41,21,108,5,NaN
1270,72,68,52,19,89,154,132,109,39,69,6,62,97,20,105,4,90,83,22,88,22,21,42,20,NaN
1271,29,67,75,16,40,80,56,77,75,39,7,31,83,2,41,4,0,51,54,95,96,59,96,2,NaN
1272,58,36,32,7,102,64,29,78,80,115,5,111,75,3,134,18,117,82,70,36,88,9,38,0,NaN
1273,42,95,89,0,76,81,26,78,41,84,1,73,66,30,74,51,73,82,79,114,84,3,46,67,NaN
1274,55,73,72,0,69,41,21,41,107,82,26,73,42,43,58,32,85,18,69,79,33,60,116,42,NaN
1275,49,75,62,0,77,152,79,101,68,78,58,63,90,33,47,44,72,105,35,84,88,24,85,15,NaN
1276,26,77,65,7,29,7,69,77,58,31,9,19,72,16,7,7,38,74,120,64,97,34,80,6,NaN
1277,88,36,38,52,115,24,12,72,74,115,0,102,78,80,32,13,105,48,70,32,88,17,89,4,NaN
1278,48,119,109,15,32,37,4,68,38,69,0,61,82,6,80,15,101,70,78,77,46,10,52,2,NaN
1279,57,72,70,4,40,27,1,23,107,81,0,9,39,19,98,12,69,50,76,62,132,24,120,14,NaN
1280,61,61,72,0,111,96,90,66,74,74,0,2,129,9,48,25,85,98,39,56,73,6,89,0,NaN
1281,40,52,60,5,71,44,71,68,72,41,0,0,73,27,46,14,37,81,122,73,102,29,86,7,NaN
1282,70,33,30,0,91,29,60,38,77,92,0,2,52,15,125,35,64,0,68,19,66,77,90,11,NaN
1283,66,110,107,0,78,127,26,116,40,77,4,0,48,15,93,13,64,140,72,81,27,23,50,20,NaN
1284,61,68,73,1,32,72,36,83,106,71,0,0,11,95,83,5,68,78,96,30,88,84,120,4,NaN
1285,60,68,70,0,127,36,53,70,49,70,0,0,29,111,90,16,76,79,42,34,92,48,89,16,NaN
1286,29,69,80,0,79,41,30,81,69,45,14,4,33,45,45,6,39,80,89,26,78,160,92,9,NaN
1287,86,36,35,9,67,40,10,36,72,125,12,3,7,120,106,23,122,46,68,47,76,107,106,19,NaN
1288,58,114,113,0,60,110,43,102,40,76,0,2,25,43,78,57,80,107,34,9,43,61,44,25,NaN
1289,58,72,84,2,34,63,12,73,110,80,0,2,27,36,78,13,81,49,127,19,75,52,113,26,NaN
1290,54,64,58,1,112,49,12,84,79,72,3,6,21,148,65,1,78,48,76,14,78,13,62,8,NaN
1291,29,71,74,4,88,76,35,74,66,39,12,0,23,85,34,13,26,54,70,28,61,88,78,25,NaN
1292,33,31,39,1,85,31,40,33,88,118,7,0,30,62,138,23,57,32,65,21,88,79,102,41,NaN
1293,37,97,112,0,85,107,92,99,36,77,3,30,77,80,74,45,44,96,24,21,51,71,43,34,NaN
1294,9,29,78,18,45,76,61,70,120,77,0,1,93,34,81,2,47,54,72,32,158,94,82,102,NaN
1295,30,32,46,0,136,33,69,70,72,79,3,20,83,105,76,11,86,55,79,40,101,34,89,65,NaN
1296,29,104,75,4,90,84,71,72,83,36,22,2,72,26,31,17,42,81,75,118,95,122,81,29,NaN
1297,24,45,38,4,90,36,30,33,72,114,7,8,31,40,133,20,110,39,89,78,62,89,86,51,NaN
1298,18,34,100,0,80,154,125,102,34,74,0,0,96,59,66,89,91,139,41,54,33,87,38,34,NaN
1299,4,33,74,2,41,86,75,76,115,74,0,0,75,0,72,46,90,86,112,52,107,98,128,54,NaN
1300,16,29,68,0,126,30,86,58,70,85,5,14,74,28,41,144,92,80,75,25,82,31,42,23,NaN
1301,4,69,76,0,71,69,79,69,77,44,0,3,73,5,20,107,37,97,76,46,56,107,23,20,NaN
1302,5,66,30,8,88,43,42,38,45,96,16,5,42,29,46,92,117,36,77,59,51,80,19,11,NaN
1303,4,75,107,4,81,145,116,97,38,83,53,11,142,11,21,94,95,110,42,23,51,58,36,3,NaN
1304,1,69,72,5,46,87,74,79,132,54,35,3,113,9,7,40,0,77,127,75,67,58,89,17,NaN
1305,3,48,64,10,132,79,80,82,73,59,36,6,76,24,67,117,108,49,78,17,90,47,83,50,NaN
1306,0,108,38,1,96,85,84,78,84,44,48,21,46,24,42,72,53,47,96,87,85,78,62,21,NaN
1307,2,61,70,0,53,33,43,35,82,105,70,33,47,10,140,83,38,36,97,80,68,92,86,5,NaN
1308,8,76,81,0,45,77,121,111,35,74,88,5,123,38,37,70,41,83,44,72,44,38,38,5,NaN
1309,0,76,48,3,23,43,81,66,45,73,37,6,76,35,26,31,17,46,95,68,100,121,131,54,NaN
1310,36,38,34,5,88,44,75,75,65,76,76,77,96,56,117,110,87,61,51,26,85,78,89,82,NaN
1311,69,81,113,0,92,96,101,73,57,70,1,21,81,22,85,65,56,70,38,129,107,82,66,104,NaN
1312,68,69,62,2,99,55,50,30,55,63,2,6,40,17,86,18,24,36,66,103,93,87,72,73,NaN
1313,68,75,70,1,59,152,119,115,29,76,0,65,132,10,77,18,29,122,28,0,42,49,34,43,NaN
1314,36,75,56,7,50,86,87,71,120,35,0,19,50,1,36,17,3,78,108,136,65,131,121,133,NaN
1315,102,40,41,0,137,83,88,86,41,114,64,39,88,8,45,58,21,87,85,82,82,50,78,37,NaN
1316,55,84,102,4,72,104,73,77,26,65,84,21,75,0,19,69,6,91,76,85,37,69,31,63,NaN
1317,68,76,74,4,70,36,39,35,108,82,58,1,40,20,17,0,23,39,57,97,85,75,12,85,NaN
1318,66,76,71,0,48,133,116,114,72,65,73,24,109,39,18,62,23,127,16,30,90,46,13,38,NaN
1319,27,59,81,12,69,104,70,73,61,29,38,33,81,17,4,73,5,65,107,127,46,131,4,140,NaN
1320,72,30,37,17,77,45,84,68,48,107,109,84,68,72,39,78,17,56,82,87,73,88,17,88,NaN
1321,75,67,89,35,81,1,79,73,33,77,81,18,66,41,3,78,12,46,68,78,31,81,17,43,NaN
1322,42,50,73,46,52,82,35,47,108,78,103,31,40,21,21,39,51,39,86,81,63,73,129,55,NaN
1323,113,51,57,18,142,83,132,114,67,68,94,101,29,28,15,91,27,58,43,33,24,51,98,41,NaN
1324,82,61,84,37,101,50,83,69,69,33,35,88,78,15,10,38,11,72,82,124,8,119,57,134,NaN
1325,64,35,34,30,88,27,95,92,92,102,38,72,0,43,10,54,20,33,75,51,85,65,17,91,NaN
1326,58,89,107,0,87,63,90,60,42,66,14,87,118,39,18,43,4,105,26,26,40,24,22,95,NaN
1327,45,69,73,94,45,64,37,36,97,42,47,50,82,53,31,12,3,59,107,87,108,100,41,65,NaN
1328,96,75,50,65,141,60,97,75,71,50,82,109,78,14,10,43,52,59,67,47,82,34,4,18,NaN
1329,75,75,72,61,112,81,82,77,79,22,51,39,69,14,5,63,23,40,78,138,72,100,0,20,NaN
1330,64,29,38,60,102,31,37,41,66,15,76,29,38,28,10,78,136,3,79,77,52,71,10,73,NaN
1331,64,92,92,35,99,0,128,100,38,68,89,3,109,39,16,77,86,60,37,67,51,62,25,78,NaN
1332,28,62,55,82,37,2,97,86,115,37,41,0,84,18,4,43,34,31,125,76,90,83,40,75,NaN
1333,20,63,51,28,151,0,66,27,0,2,109,3,99,24,0,117,2,2,27,44,90,47,3,43,NaN
1334,0,71,64,10,108,0,49,10,0,0,75,6,69,54,2,82,0,3,21,133,75,160,3,126,NaN
1335,24,39,37,35,97,0,47,0,12,51,57,5,41,59,26,87,33,31,58,88,54,91,7,77,NaN
1336,64,106,113,13,104,6,59,76,25,48,37,3,124,82,12,85,49,69,32,80,45,96,0,78,NaN
1337,38,36,78,77,50,7,44,68,112,42,14,12,79,58,6,46,23,79,75,93,141,80,28,82,NaN
1338,101,32,69,44,136,8,26,71,71,73,24,32,65,147,19,139,97,73,78,52,86,49,6,54,NaN
1339,64,107,78,69,82,0,45,82,75,22,22,6,39,35,8,105,60,59,70,75,56,109,75,112,NaN
1340,49,82,40,70,82,0,41,36,54,70,47,9,6,77,9,79,60,39,69,37,102,81,85,75,NaN
1341,58,63,100,43,103,57,123,109,40,59,2,29,75,88,3,56,76,109,45,42,53,40,49,107,NaN
1342,38,73,67,120,40,5,83,83,120,38,0,21,26,59,10,39,41,84,105,116,92,77,115,69,NaN
1343,55,28,17,34,130,0,62,78,69,1,9,9,18,130,6,38,74,35,43,83,16,42,88,25,NaN
1344,9,2,0,0,69,0,8,75,64,0,34,4,11,94,2,0,3,14,2,72,28,75,102,81,NaN
1345,0,1,5,6,96,0,2,38,71,20,52,3,7,71,55,52,36,13,31,89,73,64,89,86,NaN
1346,13,39,38,12,67,0,56,128,37,40,48,7,46,75,76,65,65,105,17,39,34,90,44,36,NaN
1347,31,75,69,84,43,21,58,71,123,61,34,2,63,37,30,34,25,84,121,125,33,88,77,125,NaN
1348,50,30,59,65,144,0,33,85,65,85,102,6,70,90,3,43,89,66,51,55,92,39,7,76,NaN
1349,52,102,42,76,91,12,71,83,73,41,61,26,92,74,5,26,64,68,54,79,73,91,36,89,NaN
1350,31,73,84,76,104,2,40,43,73,116,31,16,39,80,9,13,67,14,76,87,64,65,73,90,NaN
1351,72,69,78,33,93,2,109,117,41,66,0,33,108,89,6,67,57,78,39,48,36,18,38,36,NaN
1352,58,73,58,106,49,5,72,83,96,79,22,10,30,48,7,75,30,54,95,127,45,94,72,69,NaN
1353,78,33,36,54,143,39,72,82,71,53,74,62,14,130,5,59,119,77,66,62,10,22,72,99,NaN
1354,53,25,38,0,99,20,61,69,53,4,9,5,7,0,0,5,77,83,13,41,11,80,66,84,NaN
1355,42,8,0,0,110,25,27,25,20,59,0,5,2,5,4,3,92,34,39,83,14,83,68,88,NaN
1356,99,36,11,7,90,16,69,120,5,23,0,15,29,40,15,51,93,112,41,45,31,0,43,37,NaN
1357,62,59,51,74,28,66,55,72,23,20,3,10,41,30,3,57,55,70,103,113,82,73,129,129,NaN
1358,50,26,34,64,92,40,21,78,63,11,5,36,32,67,25,47,125,70,73,86,74,68,90,91,NaN
1359,31,35,102,44,79,113,60,70,0,59,38,69,14,49,1,48,78,32,88,78,21,72,54,68,NaN
1360,31,38,46,68,0,13,34,41,79,11,19,24,20,13,27,34,81,75,78,41,23,78,36,27,NaN
1361,107,49,56,44,139,44,81,116,61,28,3,110,93,4,77,84,89,81,35,27,3,32,42,20,NaN
1362,66,56,70,99,97,64,67,83,86,7,0,73,56,0,27,40,39,80,126,63,10,117,88,139,NaN
1363,63,43,33,63,89,12,28,84,67,79,33,74,24,8,93,67,144,17,40,50,34,90,82,63,NaN
1364,71,91,100,76,101,112,27,89,34,11,30,82,5,21,86,66,65,75,53,49,11,69,38,45,NaN
1365,32,53,55,78,47,47,17,40,119,5,19,37,12,16,98,34,0,35,119,57,32,65,133,100,NaN
1366,185,58,67,14,147,35,50,114,76,0,10,101,37,28,83,91,97,55,101,13,74,37,60,43,NaN
1367,66,81,65,100,97,60,31,74,80,0,0,84,70,29,44,79,76,59,100,61,116,145,53,97,NaN
1368,68,36,37,35,97,32,58,79,72,103,79,81,35,14,133,82,56,5,84,91,69,108,86,59,NaN
1369,60,118,93,76,99,63,67,70,46,43,56,95,128,38,81,72,94,27,34,41,47,80,28,91,NaN
1370,29,57,69,18,51,57,30,39,109,8,68,44,81,15,66,44,27,16,92,110,129,24,25,83,NaN
1371,126,73,66,44,121,84,65,117,79,56,69,82,81,128,71,126,133,42,18,72,101,6,22,31,NaN
1372,150,64,70,72,95,77,29,76,72,11,32,4,78,86,24,91,80,22,12,64,31,27,87,85,NaN
1373,133,28,29,46,73,50,0,0,77,46,122,29,40,82,94,89,68,2,29,74,9,12,92,72,NaN
1374,175,90,94,26,101,101,12,123,43,26,85,28,109,69,88,83,88,38,34,40,10,41,33,27,NaN
1375,68,77,78,87,54,26,56,85,38,42,0,0,63,37,90,39,27,15,64,108,54,80,130,85,NaN
1376,108,70,66,53,117,51,64,79,0,20,152,12,76,123,118,115,127,17,44,59,12,27,94,30,NaN
1377,130,68,65,73,104,45,56,89,27,37,84,5,72,61,44,91,75,25,32,97,1,67,86,95,NaN
1378,0,37,36,68,88,9,8,35,38,121,65,2,24,78,125,0,80,3,42,85,17,52,74,90,NaN
1379,113,114,83,34,91,90,24,142,32,90,75,5,117,67,80,139,85,22,7,42,8,40,26,77,NaN
1380,94,34,83,57,45,40,27,89,91,74,34,0,48,14,73,67,46,44,36,135,18,23,92,85,NaN
1381,58,30,73,43,144,47,17,77,78,67,97,39,105,63,52,84,115,82,16,77,17,1,26,16,NaN
1382,62,101,70,65,101,26,20,74,69,21,32,7,74,19,16,83,61,66,7,93,30,4,49,7,NaN
1383,164,56,35,42,100,23,3,41,55,24,81,7,41,29,87,35,30,36,1,88,18,3,83,0,NaN
1384,216,81,109,41,105,64,61,116,27,34,21,10,75,50,101,115,29,128,29,54,3,0,41,29,NaN
1385,65,78,61,114,43,57,18,85,63,12,41,11,78,27,89,84,17,82,22,121,18,43,110,145,NaN
1386,66,33,56,27,130,28,24,73,47,20,101,4,65,26,81,26,85,66,20,76,1,30,80,70,NaN
1387,232,90,54,69,58,72,23,87,16,11,61,5,76,16,54,91,56,50,16,43,30,86,73,25,NaN
1388,219,78,36,72,67,26,0,49,30,40,38,15,28,31,126,53,66,30,25,31,13,91,87,9,NaN
1389,66,62,72,34,101,86,78,130,52,21,41,45,141,62,80,118,30,41,39,35,8,47,40,15,NaN
1390,59,63,67,116,46,38,78,76,141,10,21,5,1,26,94,84,14,19,45,138,46,133,113,28,NaN
1391,57,32,30,48,149,38,63,93,96,13,46,13,59,107,87,74,109,4,14,86,17,67,84,15,NaN
1392,135,97,108,31,109,45,75,86,66,7,48,7,79,82,32,75,82,24,39,88,2,88,76,0,NaN
1393,28,54,66,34,90,24,19,37,82,18,45,3,35,81,122,40,86,10,3,41,16,93,93,42,NaN
1394,100,73,64,20,91,74,83,126,38,29,68,0,105,90,68,79,80,15,10,80,8,40,33,23,NaN
1395,123,41,77,94,45,46,70,66,124,30,40,10,23,60,82,50,42,28,20,76,15,142,117,102,NaN
1396,130,35,38,69,114,43,72,74,70,9,66,7,29,146,81,18,82,33,3,85,82,83,91,89,NaN
1397,81,101,99,77,72,38,69,83,70,10,34,16,41,61,39,56,67,47,64,56,7,44,91,88,NaN
1398,39,72,85,78,85,24,47,37,66,36,23,15,1,31,93,12,48,9,26,121,18,94,90,66,NaN
1399,92,72,74,28,71,104,93,134,40,9,32,21,16,37,35,46,138,27,0,53,9,17,46,56,NaN
1400,126,74,81,80,38,44,39,82,109,24,5,1,0,36,16,15,86,14,9,50,16,65,90,104,NaN
1401,106,36,29,69,134,43,69,83,81,43,4,11,0,112,124,22,80,12,12,65,5,14,79,70,NaN
1402,52,86,76,60,83,101,74,64,66,34,4,0,0,22,130,24,71,28,1,24,0,53,73,71,NaN
1403,22,60,56,75,0,68,0,25,33,57,0,11,17,37,35,5,40,31,16,37,17,10,90,90,NaN
1404,118,75,37,39,100,73,56,108,80,20,6,12,0,41,2,46,110,33,0,11,23,0,44,56,NaN
1405,74,74,17,111,82,99,28,80,80,5,0,7,2,21,12,35,45,19,13,58,16,26,127,161,NaN
1406,183,31,21,50,75,47,39,84,73,66,0,14,0,92,76,12,36,34,38,14,16,4,89,77,NaN
1407,61,119,98,56,91,85,65,78,29,23,0,34,0,79,69,27,66,26,37,15,17,10,24,14,NaN
1408,61,46,80,47,54,9,41,40,117,77,23,0,0,85,51,0,35,55,53,20,28,0,82,15,NaN
1409,232,62,57,28,81,18,88,128,68,67,40,1,0,57,81,37,77,46,11,19,17,2,39,7,NaN
1410,99,65,77,108,75,66,42,74,90,12,4,38,29,52,39,17,17,55,6,10,24,6,87,122,NaN
1411,18,40,40,81,101,24,0,84,75,61,44,34,8,25,112,10,71,6,4,11,24,2,74,69,NaN
1412,143,83,115,78,75,30,68,91,46,15,0,13,7,75,85,29,77,16,6,1,10,0,36,65,NaN
1413,175,57,73,88,36,96,61,43,105,7,0,0,1,46,35,7,41,40,14,15,127,0,126,18,NaN
1414,76,64,74,33,109,79,47,107,68,17,4,18,4,67,19,11,128,12,13,3,53,15,60,15,NaN
1415,209,78,71,78,82,58,34,85,81,2,0,15,26,63,4,50,85,6,8,60,47,96,60,30,NaN
1416,33,38,36,75,79,46,45,77,76,1,0,38,15,55,24,5,76,30,1,98,91,20,87,11,NaN
1417,99,66,98,40,86,112,75,79,39,0,4,4,75,91,9,9,57,62,0,53,59,11,39,39,NaN
1418,96,42,69,84,39,63,37,36,113,6,20,0,40,25,12,14,27,59,46,142,146,7,130,109,NaN
1419,51,53,0,52,123,64,41,74,87,72,40,4,24,106,24,7,78,35,0,73,54,3,78,51,NaN
1420,70,62,81,74,92,55,42,76,80,53,0,3,34,45,11,17,31,115,7,81,71,81,81,65,NaN
1421,136,39,70,73,92,49,34,19,86,98,2,7,22,29,47,17,34,87,0,53,28,0,83,78,NaN
1422,131,112,77,39,82,126,115,111,44,75,9,4,0,50,18,16,27,79,0,77,9,0,43,35,NaN
1423,186,37,75,93,48,74,79,85,116,101,10,0,42,4,12,7,7,78,24,57,21,0,137,90,NaN
1424,119,34,37,42,112,50,83,77,78,99,5,55,18,70,25,49,37,41,3,78,15,0,54,54,NaN
1425,66,111,130,6,71,59,59,75,72,48,0,25,16,14,18,2,17,115,13,48,18,0,80,54,NaN
1426,23,51,66,56,80,52,29,42,70,125,14,39,1,28,20,0,16,85,4,148,70,4,71,94,NaN
1427,186,52,77,25,76,97,85,95,41,72,0,80,25,27,21,8,1,46,0,24,17,0,50,48,NaN
1428,103,80,72,51,40,81,38,43,111,73,9,51,7,14,8,0,31,77,27,5,62,6,122,125,NaN
1429,155,33,37,54,128,85,92,91,68,70,9,116,3,52,31,2,30,47,16,18,47,14,73,49,NaN
1430,76,94,98,65,85,75,81,82,66,9,0,66,1,23,0,16,9,116,36,5,25,2,75,27,NaN
1431,36,49,54,39,85,35,24,35,86,45,1,60,0,12,28,23,0,69,25,17,28,0,78,35,NaN
1432,239,66,114,5,77,110,30,100,38,28,6,52,7,18,5,19,14,46,3,8,16,8,15,18,NaN
1433,121,63,75,36,34,87,92,70,103,8,7,34,20,14,10,5,19,123,17,46,40,14,106,2,NaN
1434,119,17,39,55,108,100,77,95,74,17,35,27,4,21,17,4,13,37,13,6,47,6,77,42,NaN
1435,184,96,94,69,90,87,67,90,78,9,19,19,0,34,18,4,14,117,25,12,30,12,91,4,NaN
1436,93,67,38,63,80,24,44,45,93,36,28,21,0,35,28,0,7,73,15,8,111,9,95,10,NaN
1437,177,43,25,26,75,105,121,121,38,40,40,7,5,4,23,0,15,80,4,41,89,7,49,3,NaN
1438,97,56,31,110,42,58,78,80,118,18,17,14,4,8,62,20,7,87,10,9,89,100,117,43,NaN
1439,71,32,32,77,115,78,77,79,83,22,12,40,2,0,78,77,9,42,0,93,83,11,97,17,NaN
1440,89,120,88,73,70,72,80,62,79,5,0,18,4,11,29,63,11,104,55,15,49,41,56,5,NaN
