TimesH,Frame,26,53,75,95,102,108,135,137,141,142,176,183,184,186,194,201,209,216,229,237,252,265,266,283,291,294,301,304,315,351,356,377,382,385,394,397,403,406,413,414,420,430,439,481,485,488,745,823,1003,1109,1110
264.0,1056.0,610.216,610.649,612.8919999999999,615.811,617.919,617.1080000000001,611.8919999999999,610.0,619.351,616.297,618.946,618.946,623.432,622.1080000000001,621.6759999999999,617.0,612.297,617.405,627.216,623.703,619.757,615.784,627.135,616.297,624.27,619.784,621.486,612.1080000000001,626.378,619.378,617.595,617.432,619.865,615.919,615.351,617.3240000000001,615.405,619.9730000000001,620.189,619.432,616.216,612.9730000000001,616.243,612.1080000000001,612.189,612.297,620.189,615.595,617.865,622.8919999999999,618.6759999999999
264.25,1057.0,611.0,610.568,613.351,615.6759999999999,618.27,617.9730000000001,612.9730000000001,609.9730000000001,618.378,617.054,620.784,618.054,622.135,621.297,621.4590000000001,617.514,612.378,618.1080000000001,625.27,623.6759999999999,618.757,615.703,626.622,615.865,622.378,620.243,622.243,611.3240000000001,627.0,619.5409999999999,617.568,616.8919999999999,619.865,616.297,614.757,616.405,615.405,619.27,619.189,620.1080000000001,614.865,612.703,616.1080000000001,611.189,612.054,612.622,620.405,615.622,617.243,624.811,618.081
264.5,1058.0,610.054,610.8919999999999,613.081,615.811,617.0,617.1080000000001,613.351,611.135,618.946,616.054,620.081,618.622,622.054,622.297,621.216,616.351,612.0269999999999,617.1080000000001,626.054,622.5409999999999,618.946,615.297,628.432,615.757,622.5409999999999,619.1619999999999,621.568,611.73,625.919,619.135,616.8919999999999,616.405,619.054,616.8919999999999,616.081,616.486,615.8380000000001,620.081,619.297,619.1080000000001,616.432,612.919,615.73,612.432,611.6759999999999,612.568,620.486,615.9730000000001,617.0269999999999,624.0,618.351
264.75,1059.0,609.649,611.6759999999999,613.568,615.1080000000001,616.865,616.865,612.703,610.8380000000001,618.8919999999999,617.0,620.0269999999999,617.757,622.297,622.081,621.595,617.216,613.946,617.1619999999999,625.784,623.3240000000001,618.1080000000001,615.243,627.486,615.8919999999999,623.243,620.351,621.189,611.405,626.243,618.189,617.784,616.3240000000001,618.757,615.514,615.054,617.054,615.351,618.919,620.351,619.568,615.811,612.8380000000001,614.595,612.595,612.135,613.054,620.757,615.4590000000001,617.568,623.622,617.243
265.0,1060.0,610.757,611.189,614.757,615.784,617.405,617.757,613.351,609.8380000000001,618.514,616.135,619.9730000000001,618.297,621.514,621.4590000000001,621.73,616.432,611.919,617.27,625.784,623.054,618.8380000000001,615.351,627.1080000000001,616.1619999999999,622.1080000000001,620.5409999999999,620.946,612.757,625.865,618.784,618.3240000000001,616.73,619.054,615.622,615.486,615.8919999999999,616.0,619.135,618.8380000000001,618.243,615.27,612.622,615.135,611.703,612.27,612.946,621.054,615.649,617.297,623.5409999999999,617.9730000000001
265.25,1061.0,610.0269999999999,610.351,613.189,615.216,617.243,617.378,612.568,611.189,618.081,618.351,619.8380000000001,619.0,621.405,621.351,622.0269999999999,616.243,612.811,617.297,624.0,622.919,619.243,616.1080000000001,626.5409999999999,615.0269999999999,622.757,619.6759999999999,620.703,611.8380000000001,625.73,618.1080000000001,617.568,616.135,618.135,615.784,615.784,617.0269999999999,615.0,620.0269999999999,619.946,619.243,615.514,613.405,616.486,611.946,612.297,612.865,620.486,615.378,616.378,623.0,617.73
265.5,1062.0,610.189,611.297,614.0269999999999,615.622,617.649,617.1080000000001,613.1619999999999,611.189,618.297,618.486,619.649,618.919,622.514,620.486,621.081,616.568,613.0,617.8380000000001,624.405,623.0,618.486,615.189,626.054,614.216,621.946,619.595,620.784,612.8380000000001,624.622,618.865,617.595,615.703,618.405,615.514,615.568,616.1619999999999,615.378,619.27,618.811,618.486,614.784,613.351,615.243,612.0,611.811,613.595,621.0,615.351,615.3240000000001,622.6759999999999,617.8380000000001
265.75,1063.0,610.3240000000001,610.1080000000001,614.432,615.297,618.3240000000001,617.27,613.081,610.757,618.568,617.514,619.378,618.919,622.4590000000001,622.297,621.486,616.189,612.5409999999999,617.1619999999999,623.8919999999999,622.9730000000001,617.649,615.4590000000001,625.3240000000001,615.784,622.811,618.8380000000001,620.378,611.27,624.297,618.081,617.081,616.405,617.865,615.757,615.432,616.6759999999999,616.1619999999999,618.784,618.784,617.6759999999999,615.73,612.73,615.568,611.73,612.6759999999999,612.568,621.27,615.243,615.378,623.757,617.216
266.0,1064.0,609.595,611.189,613.622,614.8380000000001,618.243,617.351,613.568,610.5409999999999,617.0269999999999,616.622,620.405,618.514,622.514,621.514,621.568,616.9730000000001,612.1619999999999,617.757,624.4590000000001,622.622,618.351,614.757,625.946,614.649,622.649,619.1619999999999,620.0269999999999,611.27,624.919,618.757,617.865,617.135,618.811,615.568,614.9730000000001,616.351,615.486,619.1080000000001,618.081,617.514,615.1619999999999,612.946,614.243,611.703,612.1080000000001,613.757,621.0,616.243,616.486,623.6759999999999,616.6759999999999
266.25,1065.0,609.054,611.514,612.8380000000001,614.757,617.9730000000001,616.568,612.703,611.297,618.757,617.405,619.054,619.703,621.865,621.6759999999999,621.784,616.9730000000001,611.9730000000001,618.054,624.703,623.054,617.5409999999999,615.595,625.27,614.865,622.514,618.649,621.4590000000001,612.135,625.216,617.919,617.9730000000001,617.0,618.135,615.919,615.216,615.946,615.054,619.0,618.811,618.054,615.703,613.4590000000001,615.135,611.432,612.946,612.351,622.432,615.432,615.919,622.405,617.054
266.5,1066.0,610.6759999999999,611.297,613.9730000000001,614.811,618.514,616.297,612.784,611.243,617.432,618.595,620.189,619.595,621.649,621.405,620.8380000000001,616.054,612.432,618.189,624.135,623.595,617.8919999999999,615.135,625.6759999999999,614.135,621.784,619.216,620.0269999999999,612.0269999999999,624.486,618.622,618.622,616.243,618.811,615.8380000000001,615.919,616.0269999999999,614.595,619.0269999999999,618.297,617.757,615.1080000000001,612.405,614.919,611.73,611.622,613.432,621.595,616.135,616.568,622.135,617.432
266.75,1067.0,609.27,611.243,613.595,615.5409999999999,618.1080000000001,616.135,613.0,611.405,618.135,618.432,619.081,619.0,622.486,622.297,621.568,616.297,612.405,617.865,624.946,623.1619999999999,618.054,614.4590000000001,623.8919999999999,614.595,622.297,619.1080000000001,619.378,611.297,624.081,618.946,618.0,615.216,617.8380000000001,615.784,615.568,616.865,615.8380000000001,618.054,618.054,616.8919999999999,614.757,613.27,615.946,611.8380000000001,612.757,612.622,620.6759999999999,616.1080000000001,615.946,623.568,616.946
267.0,1068.0,609.919,611.486,612.919,615.486,617.919,616.568,613.486,612.054,617.703,617.9730000000001,620.081,620.081,621.216,621.811,621.081,616.0,611.865,617.4590000000001,623.1080000000001,623.189,617.784,614.6759999999999,625.9730000000001,614.216,621.378,619.0269999999999,619.243,612.297,623.9730000000001,617.919,617.054,615.486,616.9730000000001,615.946,615.243,616.27,614.757,619.189,617.946,617.568,616.27,613.622,615.811,611.216,613.1619999999999,612.784,620.405,615.622,616.189,623.1619999999999,616.703
267.25,1069.0,610.243,611.8380000000001,613.351,615.622,618.27,616.378,613.73,612.6759999999999,617.432,618.297,619.6759999999999,618.8919999999999,622.486,622.27,622.378,616.189,612.0,618.378,623.865,622.8919999999999,618.243,614.135,625.0,613.622,621.595,618.919,618.243,612.568,623.622,618.351,617.514,615.9730000000001,618.243,616.3240000000001,615.432,616.0269999999999,614.703,617.946,617.757,617.811,614.73,613.784,615.054,611.378,613.405,613.649,620.297,616.216,614.865,622.649,617.27
267.5,1070.0,609.9730000000001,612.0269999999999,613.189,614.703,619.054,616.946,612.1080000000001,611.486,617.1080000000001,617.757,619.757,619.595,622.378,621.514,621.919,615.757,612.189,617.351,623.8380000000001,623.5409999999999,617.595,615.486,624.405,613.649,622.568,618.135,,611.649,623.622,618.27,617.1619999999999,614.243,617.486,615.6759999999999,615.649,616.081,615.5409999999999,617.649,617.622,616.73,615.595,613.378,615.189,611.811,612.8919999999999,612.622,620.189,615.6759999999999,614.757,622.595,616.486
267.75,1071.0,609.9730000000001,611.378,613.865,615.514,618.8380000000001,617.432,613.135,614.243,617.5409999999999,618.73,619.6759999999999,617.568,622.73,622.378,621.595,616.0,612.297,617.8380000000001,623.6759999999999,624.216,618.5409999999999,616.081,624.622,613.405,620.703,619.189,,612.135,622.622,617.595,617.486,615.649,616.5409999999999,616.297,615.73,616.189,615.8380000000001,619.27,618.243,616.757,615.3240000000001,613.405,614.8380000000001,611.514,612.568,612.351,619.865,615.135,615.757,621.1619999999999,617.6759999999999
268.0,1072.0,610.0269999999999,611.1080000000001,614.6759999999999,614.622,618.865,616.703,613.189,611.919,617.946,618.216,620.081,618.6759999999999,622.8380000000001,621.865,622.081,615.784,612.27,618.432,624.432,624.054,617.27,614.6759999999999,624.486,613.784,622.0269999999999,618.595,618.73,611.595,623.0,617.865,617.432,615.514,616.8380000000001,615.6759999999999,616.3240000000001,616.568,615.865,618.5409999999999,618.1619999999999,616.486,615.8380000000001,613.054,614.946,611.6759999999999,612.811,612.27,620.3240000000001,615.3240000000001,615.243,621.811,617.405
268.25,1073.0,609.568,611.297,613.297,616.622,618.8919999999999,618.081,613.297,611.73,617.3240000000001,617.8919999999999,619.27,617.8380000000001,623.811,623.1080000000001,622.622,615.757,612.3240000000001,617.432,624.243,623.811,617.0269999999999,615.4590000000001,623.6759999999999,614.054,621.4590000000001,619.054,618.189,611.946,622.568,616.568,616.297,616.3240000000001,616.9730000000001,614.432,616.135,615.8919999999999,615.595,618.4590000000001,617.784,616.216,615.1080000000001,614.297,616.243,612.351,614.1080000000001,612.081,619.189,615.243,614.8380000000001,622.378,617.784
268.5,1074.0,610.135,611.3240000000001,613.811,615.919,618.811,615.595,612.486,612.514,617.0269999999999,617.865,619.946,619.081,622.054,622.703,622.514,615.9730000000001,611.703,618.757,623.919,624.703,617.081,614.351,625.3240000000001,613.784,621.73,617.946,617.1619999999999,612.1619999999999,623.0269999999999,616.865,616.9730000000001,614.595,618.054,615.595,615.73,615.8380000000001,615.568,617.3240000000001,618.1619999999999,615.9730000000001,615.0,614.4590000000001,615.4590000000001,611.757,613.405,612.784,619.8380000000001,614.8380000000001,615.1619999999999,621.811,618.9730000000001
268.75,1075.0,609.865,611.216,613.919,614.351,619.0269999999999,617.081,613.054,612.865,616.865,619.4590000000001,619.054,619.865,622.351,621.486,623.243,615.216,611.297,617.811,623.595,625.243,616.5409999999999,615.0269999999999,622.9730000000001,612.784,621.9730000000001,617.784,618.514,612.243,622.486,615.622,617.4590000000001,614.432,617.8919999999999,616.1619999999999,616.1080000000001,615.757,614.3240000000001,617.784,618.135,616.189,614.5409999999999,614.568,615.216,611.432,613.919,612.757,619.8919999999999,614.405,614.703,622.486,617.568
269.0,1076.0,609.919,611.568,614.405,616.1619999999999,618.946,616.432,613.27,612.73,616.649,619.486,619.757,618.243,622.432,623.189,624.8919999999999,615.649,611.784,618.135,624.243,624.73,617.811,615.0,623.1619999999999,613.0269999999999,621.784,617.1619999999999,617.5409999999999,611.865,621.4590000000001,616.6759999999999,616.8919999999999,614.757,617.595,615.568,616.514,615.27,614.946,618.1080000000001,617.5409999999999,615.568,614.622,614.297,615.0,611.5409999999999,613.784,612.216,618.811,614.135,615.243,621.4590000000001,618.0
269.25,1077.0,611.1619999999999,611.351,613.649,616.0269999999999,618.919,616.811,613.432,612.1619999999999,616.081,618.865,619.9730000000001,618.3240000000001,623.0269999999999,623.135,624.595,616.297,612.189,619.189,623.784,624.622,616.757,615.514,623.595,614.3240000000001,621.5409999999999,617.811,617.568,612.568,621.8919999999999,616.757,616.9730000000001,614.703,616.216,615.649,615.6759999999999,615.5409999999999,615.622,618.1619999999999,617.622,615.8919999999999,614.216,613.946,615.189,611.919,613.243,612.3240000000001,618.1080000000001,614.784,615.243,622.1080000000001,617.297
269.5,1078.0,610.189,611.432,613.4590000000001,615.3240000000001,618.865,616.3240000000001,612.622,612.1619999999999,616.486,618.9730000000001,619.081,618.9730000000001,623.27,622.4590000000001,623.919,614.351,612.243,618.919,624.1619999999999,623.8380000000001,617.784,615.514,622.054,614.27,621.5409999999999,617.432,617.486,612.0,621.216,616.351,617.0,614.405,616.1080000000001,615.3240000000001,616.568,615.946,614.865,617.297,617.135,615.9730000000001,614.649,614.486,615.3240000000001,612.351,613.919,612.5409999999999,618.514,614.0269999999999,615.5409999999999,621.757,618.3240000000001
269.75,1079.0,610.595,611.081,613.5409999999999,615.595,618.5409999999999,615.568,612.8380000000001,612.946,617.784,619.189,619.811,618.784,623.135,621.811,624.486,614.405,611.622,618.432,623.486,624.432,616.919,614.8919999999999,623.5409999999999,613.568,621.189,616.405,616.568,612.3240000000001,621.73,616.216,616.622,615.0269999999999,617.297,617.0269999999999,616.297,615.865,615.216,618.0,617.649,615.486,614.5409999999999,613.6759999999999,615.189,612.703,614.0269999999999,611.622,618.405,615.135,614.865,620.0269999999999,618.081
270.0,1080.0,610.568,611.432,612.757,614.486,618.27,615.9730000000001,612.081,612.297,616.432,619.757,619.486,619.1619999999999,623.811,622.405,625.3240000000001,614.811,611.757,618.378,623.865,624.4590000000001,616.351,615.514,623.27,613.351,621.622,618.1619999999999,617.27,611.811,620.1619999999999,616.081,616.0,615.243,617.1619999999999,616.135,616.757,614.811,614.649,617.378,616.378,615.351,614.0269999999999,614.6759999999999,614.378,612.378,614.27,611.649,618.622,614.189,615.5409999999999,620.622,617.757
270.25,1081.0,610.189,611.432,612.919,616.432,618.595,615.9730000000001,613.054,612.811,617.1080000000001,619.649,619.27,618.568,623.216,622.297,624.622,615.8380000000001,611.622,618.622,622.649,624.0269999999999,617.1080000000001,615.946,622.865,613.703,620.8919999999999,617.8919999999999,616.622,611.784,619.8919999999999,615.6759999999999,616.6759999999999,614.432,616.568,615.243,616.432,614.081,614.27,617.5409999999999,616.297,615.3240000000001,615.189,613.5409999999999,615.486,611.6759999999999,613.568,612.5409999999999,618.811,615.189,615.9730000000001,620.378,617.0
270.5,1082.0,609.919,610.595,612.73,614.811,618.405,615.1619999999999,612.73,612.27,616.703,619.649,618.243,618.811,622.703,622.757,624.054,614.649,611.081,619.0269999999999,622.1619999999999,624.514,617.189,614.8380000000001,623.622,613.405,621.757,617.8919999999999,616.8380000000001,611.6759999999999,620.5409999999999,615.4590000000001,616.378,614.189,617.135,615.351,616.5409999999999,614.946,615.054,616.811,616.514,615.514,614.081,613.8380000000001,615.0269999999999,612.378,613.514,612.135,619.0269999999999,613.9730000000001,614.8919999999999,619.784,617.622
270.75,1083.0,609.4590000000001,611.081,613.784,616.081,618.865,615.27,612.595,612.405,617.3240000000001,619.568,619.703,619.1619999999999,623.6759999999999,622.189,625.1619999999999,614.8380000000001,611.4590000000001,618.27,621.8919999999999,624.1619999999999,617.135,614.6759999999999,622.622,613.811,620.595,618.27,615.9730000000001,612.514,620.135,615.784,616.189,615.243,617.216,614.757,616.1080000000001,614.8919999999999,614.1080000000001,617.486,616.865,614.8380000000001,613.703,613.4590000000001,615.378,612.405,613.0,612.378,618.6759999999999,614.486,615.135,619.0,617.135
271.0,1084.0,609.6759999999999,611.1080000000001,612.865,615.378,618.351,615.649,613.0269999999999,612.378,617.432,619.135,619.4590000000001,618.757,623.649,621.054,624.351,614.4590000000001,612.297,617.703,620.865,624.4590000000001,616.27,613.919,623.568,614.189,621.432,617.0,616.378,612.649,619.351,615.243,616.432,615.135,616.3240000000001,615.054,615.73,614.432,613.9730000000001,616.297,615.649,614.595,613.5409999999999,613.297,614.6759999999999,611.8380000000001,612.946,613.081,618.432,615.216,615.865,619.27,616.351
271.25,1085.0,609.919,611.189,613.0,615.4590000000001,617.757,616.73,612.703,612.514,617.8919999999999,619.757,618.8380000000001,618.811,622.919,621.351,624.865,614.081,612.432,617.216,620.297,622.4590000000001,616.946,614.189,624.0,612.865,620.3240000000001,,616.514,611.405,619.649,616.216,616.405,615.405,616.73,614.865,616.1080000000001,614.703,614.622,616.351,615.8919999999999,614.0269999999999,613.73,613.784,615.135,611.568,613.3240000000001,612.135,618.4590000000001,614.1080000000001,615.784,619.27,617.378
271.5,1086.0,610.27,611.3240000000001,613.351,614.6759999999999,618.946,615.216,613.378,612.1080000000001,617.8919999999999,619.405,619.432,619.595,622.6759999999999,621.3240000000001,625.27,614.3240000000001,612.1080000000001,617.649,620.757,623.378,616.8380000000001,614.0269999999999,623.297,613.784,621.622,,616.486,611.784,619.8380000000001,615.0,616.595,613.811,617.351,613.865,615.9730000000001,614.757,613.568,617.3240000000001,616.351,614.378,613.568,613.622,614.405,611.081,613.1080000000001,611.622,619.351,613.6759999999999,615.3240000000001,619.865,615.622
271.75,1087.0,610.378,610.946,612.486,614.6759999999999,618.1080000000001,616.4590000000001,613.081,611.6759999999999,617.054,619.351,618.568,619.486,622.514,622.189,625.243,614.568,611.595,616.919,620.3240000000001,623.811,617.1619999999999,614.297,623.946,613.486,621.865,616.8919999999999,615.568,611.9730000000001,618.757,615.216,616.649,614.405,617.405,615.27,615.514,614.405,612.703,616.784,615.514,614.081,614.351,613.946,614.6759999999999,611.8919999999999,612.703,613.0,618.8380000000001,614.27,615.351,618.4590000000001,617.243
272.0,1088.0,610.351,611.486,612.946,615.081,617.514,616.568,612.486,611.1619999999999,617.27,619.568,618.865,619.73,623.73,622.054,624.919,614.1619999999999,611.243,618.486,621.135,623.568,616.811,614.514,623.703,613.405,622.351,617.568,615.3240000000001,611.703,619.4590000000001,614.622,616.0,614.081,617.432,614.811,615.378,614.189,614.189,617.0,616.0269999999999,613.622,613.3240000000001,613.8380000000001,615.1619999999999,612.351,613.081,612.622,618.432,614.297,615.243,618.946,616.514
272.25,1089.0,609.9730000000001,610.9730000000001,613.757,615.9730000000001,618.73,615.405,613.054,611.8380000000001,617.865,619.514,618.568,620.0,622.811,621.405,625.378,614.432,611.568,617.243,621.703,624.054,616.946,613.8919999999999,624.1080000000001,613.189,621.514,617.5409999999999,616.73,611.6759999999999,619.405,615.1619999999999,616.297,614.432,617.189,613.703,615.243,615.757,614.1619999999999,617.054,616.0,614.378,614.27,613.6759999999999,616.1080000000001,611.8380000000001,612.568,612.622,617.784,613.6759999999999,615.8380000000001,617.595,616.081
272.5,1090.0,610.757,611.649,612.405,615.568,617.6759999999999,614.378,613.135,611.919,617.865,618.432,619.297,620.514,623.3240000000001,621.243,625.216,614.0,611.6759999999999,616.649,620.378,624.0,617.054,614.243,622.649,613.27,622.081,617.405,615.432,611.514,619.0269999999999,615.784,615.919,614.405,617.216,612.811,615.865,614.27,613.622,617.919,615.486,614.081,614.135,613.514,615.1080000000001,612.919,613.5409999999999,612.946,618.514,614.297,615.378,618.514,614.9730000000001
272.75,1091.0,609.9730000000001,610.649,612.432,615.378,617.568,616.8380000000001,614.0269999999999,612.514,616.216,617.5409999999999,619.243,620.378,623.6759999999999,620.865,625.757,614.216,610.865,616.919,619.6759999999999,623.27,616.919,615.243,623.622,613.0269999999999,622.3240000000001,616.919,615.595,612.1080000000001,618.784,615.8919999999999,615.919,614.135,617.243,613.73,616.1619999999999,614.0,613.595,617.189,616.622,613.568,613.703,613.3240000000001,615.378,612.595,612.784,613.135,617.865,614.189,614.8919999999999,619.649,615.595
273.0,1092.0,610.1080000000001,611.216,612.919,615.865,618.27,615.568,612.568,612.0269999999999,617.0,618.784,618.9730000000001,619.8380000000001,624.3240000000001,622.1619999999999,624.811,613.622,610.486,617.6759999999999,620.6759999999999,624.135,616.351,615.135,623.784,612.703,621.243,,615.0269999999999,613.054,618.405,615.189,615.8380000000001,613.595,616.8919999999999,612.919,616.1080000000001,613.486,613.703,617.919,614.568,613.4590000000001,613.8919999999999,614.622,615.0269999999999,612.216,611.865,612.0269999999999,618.432,614.351,614.5409999999999,618.5409999999999,615.9730000000001
273.25,1093.0,610.757,610.919,612.1619999999999,615.649,617.9730000000001,615.703,612.8380000000001,612.297,616.9730000000001,618.568,618.432,621.351,623.6759999999999,621.757,624.486,614.6759999999999,611.351,618.1619999999999,620.6759999999999,624.514,616.6759999999999,615.135,624.135,612.8919999999999,621.351,,615.595,612.405,619.0,615.3240000000001,615.757,614.5409999999999,617.243,613.73,615.9730000000001,614.054,612.946,617.054,615.703,613.784,613.595,614.135,615.73,611.73,612.216,611.919,618.0,613.757,614.8919999999999,617.946,615.081
273.5,1094.0,610.243,611.243,612.919,616.595,617.4590000000001,616.135,612.757,612.054,617.216,617.649,618.297,620.865,623.9730000000001,622.0,624.703,613.784,611.351,617.811,620.5409999999999,623.811,616.8919999999999,614.378,623.649,612.784,621.6759999999999,,616.351,611.946,619.432,615.0269999999999,615.432,613.514,617.3240000000001,613.486,616.216,614.135,614.1080000000001,617.514,615.486,613.757,612.784,613.27,615.514,611.865,612.784,612.3240000000001,619.216,614.1619999999999,615.189,618.73,614.703
273.75,1095.0,610.514,612.486,612.568,615.703,617.135,615.757,612.811,612.5409999999999,616.0,618.432,619.432,620.6759999999999,624.486,622.6759999999999,625.351,613.8380000000001,611.351,618.1080000000001,621.568,622.703,617.5409999999999,614.649,623.595,612.1619999999999,621.73,,616.3240000000001,612.378,619.135,615.784,615.405,613.8919999999999,618.081,614.595,615.919,613.27,613.27,617.1619999999999,614.811,612.6759999999999,614.568,613.703,615.8919999999999,611.73,611.432,612.486,618.0,613.784,615.568,619.297,615.703
274.0,1096.0,609.595,611.1080000000001,613.081,615.378,618.216,615.1080000000001,612.3240000000001,611.757,617.297,617.568,619.405,620.351,623.243,621.243,624.1619999999999,614.946,611.486,619.1080000000001,621.784,622.595,617.405,615.486,622.865,613.514,621.27,617.9730000000001,616.649,611.568,619.5409999999999,615.595,615.811,614.568,616.946,613.1619999999999,615.216,613.865,613.514,617.432,614.784,613.703,613.0269999999999,613.216,615.568,611.6759999999999,611.784,612.351,619.0,613.054,615.243,618.9730000000001,615.6759999999999
274.25,1097.0,610.351,611.6759999999999,612.8919999999999,616.0,617.703,615.297,612.8380000000001,612.054,616.135,617.27,618.568,620.919,623.865,622.0,624.703,614.784,612.6759999999999,617.6759999999999,621.3240000000001,623.865,617.3240000000001,614.9730000000001,622.919,613.297,621.649,617.73,615.3240000000001,611.622,619.297,615.081,615.297,613.568,617.054,613.243,613.919,614.189,613.432,615.8919999999999,615.514,613.4590000000001,613.5409999999999,613.622,615.3240000000001,610.8380000000001,612.1080000000001,612.189,618.243,613.432,615.243,619.3240000000001,615.297
274.5,1098.0,609.297,611.081,613.189,615.0,616.6759999999999,615.243,612.378,611.595,616.919,616.811,619.486,620.243,622.865,620.8380000000001,624.649,614.5409999999999,611.784,618.216,621.595,623.649,617.243,615.1080000000001,622.649,613.216,622.243,618.0,615.189,611.27,619.189,616.703,615.189,614.432,617.297,613.622,614.3240000000001,614.0269999999999,612.865,617.081,615.946,613.568,612.649,613.1619999999999,615.5409999999999,612.189,611.3240000000001,611.811,617.865,614.297,615.514,620.405,615.432
274.75,1099.0,610.351,611.703,612.9730000000001,614.595,616.351,614.757,613.622,611.405,616.8919999999999,616.919,618.784,619.757,622.865,622.0,625.0269999999999,614.081,611.622,618.135,620.649,624.514,617.0269999999999,614.649,622.405,612.865,622.432,618.0269999999999,615.865,611.9730000000001,619.6759999999999,615.5409999999999,615.189,613.811,617.4590000000001,613.243,614.405,613.622,612.297,616.486,616.514,613.784,613.297,613.5409999999999,615.432,611.622,611.946,612.0269999999999,617.73,613.919,614.757,619.703,614.6759999999999
275.0,1100.0,610.8919999999999,611.649,612.919,615.595,616.811,615.27,612.811,611.784,616.919,616.757,619.8919999999999,619.622,623.189,621.8380000000001,624.1080000000001,613.865,611.5409999999999,618.432,621.8380000000001,623.514,617.135,615.514,623.649,613.865,621.432,618.432,615.946,612.081,620.1619999999999,616.1080000000001,615.757,613.8919999999999,616.946,613.73,614.703,613.405,612.297,616.811,616.3240000000001,613.27,612.757,613.4590000000001,615.784,611.946,611.622,611.432,617.297,614.1080000000001,614.27,620.189,615.486
275.25,1101.0,610.486,612.135,612.216,614.568,617.216,615.0,613.405,611.757,616.622,616.9730000000001,619.081,620.1080000000001,622.432,621.865,623.405,613.811,612.081,618.486,621.784,622.595,616.4590000000001,615.8380000000001,623.595,613.216,622.0,618.514,615.865,611.919,620.946,616.514,615.405,613.6759999999999,616.649,613.595,614.378,613.9730000000001,612.622,616.243,616.486,613.378,612.811,612.5409999999999,615.946,611.919,612.0,611.811,617.703,613.784,615.135,619.189,614.6759999999999
275.5,1102.0,609.297,610.595,613.297,614.757,617.405,615.0,613.1080000000001,611.135,617.649,617.081,619.514,619.27,622.405,621.8919999999999,623.595,614.189,611.622,617.3240000000001,620.784,623.432,617.351,614.6759999999999,623.216,613.216,622.405,617.351,616.243,612.5409999999999,619.378,616.8380000000001,614.919,613.865,617.243,613.243,613.73,614.811,612.946,616.405,616.568,613.9730000000001,612.6759999999999,614.0269999999999,616.4590000000001,610.703,611.514,611.649,618.135,613.514,614.784,619.9730000000001,614.595
275.75,1103.0,610.649,611.514,613.784,613.9730000000001,616.946,615.081,612.865,611.5409999999999,617.703,617.1619999999999,619.189,619.054,621.8919999999999,622.0,622.73,614.595,612.811,618.1080000000001,621.568,622.189,617.243,615.0,622.8919999999999,612.351,622.0,618.216,616.351,611.595,619.595,616.6759999999999,615.595,613.568,616.8380000000001,613.243,614.081,613.297,612.6759999999999,616.135,615.919,613.8919999999999,612.8919999999999,614.0269999999999,615.135,611.405,611.297,611.216,618.189,614.351,614.514,619.054,614.703
276.0,1104.0,609.784,610.865,612.622,613.784,617.595,615.8919999999999,613.432,610.757,617.811,616.0,619.486,619.4590000000001,621.8380000000001,621.405,623.27,615.3240000000001,611.9730000000001,617.595,621.135,622.1619999999999,617.378,616.351,624.486,613.649,620.865,618.5409999999999,616.595,612.432,619.649,616.432,615.189,613.73,616.8919999999999,612.4590000000001,614.216,615.865,613.081,616.405,616.216,614.081,613.351,613.1080000000001,615.568,612.216,610.919,611.9730000000001,618.622,613.757,615.135,619.6759999999999,615.568
276.25,1105.0,609.6759999999999,611.946,613.0,614.3240000000001,617.405,614.405,612.5409999999999,610.1619999999999,617.351,616.27,620.4590000000001,619.081,620.432,622.514,622.9730000000001,614.703,612.1080000000001,617.486,622.0,622.189,618.1619999999999,614.3240000000001,624.514,614.243,620.622,618.784,616.514,611.595,619.8380000000001,617.135,614.649,613.622,616.5409999999999,613.189,613.919,615.135,612.216,616.054,616.27,614.216,612.6759999999999,612.0,616.135,612.1619999999999,611.919,611.8919999999999,619.243,614.27,615.649,620.0,615.378
276.5,1106.0,609.568,610.5409999999999,612.351,613.216,617.216,614.3240000000001,613.351,611.081,616.703,617.5409999999999,620.1080000000001,619.189,621.811,621.8919999999999,623.405,615.081,612.405,618.27,621.243,622.4590000000001,617.405,615.1619999999999,624.0269999999999,613.595,621.5409999999999,617.73,616.9730000000001,612.135,620.189,616.865,615.351,614.0,617.0269999999999,613.243,614.514,614.3240000000001,612.378,615.8380000000001,615.649,613.486,613.4590000000001,612.8919999999999,616.135,612.486,611.595,611.486,618.1619999999999,615.135,614.6759999999999,620.1080000000001,615.351
276.75,1107.0,610.054,611.378,611.405,613.243,617.378,615.0,613.216,611.4590000000001,617.297,617.135,620.3240000000001,618.189,621.757,623.081,622.811,615.297,613.189,617.865,621.811,622.432,617.946,615.649,623.919,613.8380000000001,620.432,618.486,616.216,612.595,620.351,616.865,614.73,613.703,615.8919999999999,613.0,613.9730000000001,614.378,613.405,615.5409999999999,617.243,614.3240000000001,613.081,613.1619999999999,615.703,612.568,611.649,612.703,618.568,614.6759999999999,616.243,619.405,615.865
